CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
19.288180,6926.900000,19.275000,20240604023854.000000,8.000000,776184.117000,555426.356000,0.395240,33.421730,-0.171920,0.968620,-0.171920,0.968620,-1298419.120240,0.011880,-1298419.120240,0.011880,2214.379810,1.543030,0.991750,1.543030,0.991750,21169.915000
-75.751360,6926.900000,-76.029670,20240604024153.000000,8.000000,41686.279000,1053684.743000,-0.517000,17.836200,-10.722470,0.989320,-10.722470,0.989320,-153216.090360,0.015790,-153216.090360,0.015790,2219.978430,173.275960,0.987380,173.275960,0.987380,20891.173000
-71.690000,6926.900000,-71.863670,20240604024453.000000,8.000000,-384248.043000,740050.188000,0.477000,18.675020,-1.250840,0.969900,-1.250840,0.969900,-296863.519030,0.000240,-296863.519030,0.000240,2228.578090,20.397950,0.997960,20.397950,0.997960,21174.293000
22.915450,6926.900000,19.389560,20240604032707.000000,8.000000,2399595.999000,284007.630000,-0.535000,143.115040,0.843630,0.916480,2.904180,0.974810,-37337407.366910,0.010270,-65576074.565730,0.028250,2218.329480,-15.565730,0.964090,-35.458740,0.992510,21549.839000
19.232270,6926.900000,19.253670,20240604032954.000000,8.000000,1370504.178000,882153.473000,0.216000,11.792740,0.182190,0.917340,0.555360,0.947050,-3186690.778050,0.014570,-3186690.778050,0.014570,2207.026480,-1.505000,0.973710,-3.565680,0.984920,21183.189000
19.270450,6926.900000,19.283890,20240604033253.000000,8.000000,1817086.298000,767160.662000,0.286000,144.368480,0.298860,0.932100,0.298860,0.932100,-1031023.476620,0.000870,-1031023.476620,0.000870,2211.832060,-2.508840,0.996730,-2.753450,0.997010,21508.407000
166.960910,6926.900000,173.228890,20240604033553.000000,8.000000,329210.991000,752751.156000,0.457000,19.065940,-0.001600,0.004370,-0.001600,0.004370,5291385.330540,0.009850,41786102.964800,0.042180,2203.096990,1.812000,0.973310,4.790300,0.991250,21211.917000
19.172270,6926.900000,19.174110,20240604033854.000000,8.000000,849963.606000,898947.838000,0.396000,33.232560,-0.103540,0.968980,-0.103540,0.968980,201967.519230,0.000380,201967.519230,0.000380,2212.239200,1.068610,0.993200,1.068610,0.993200,20985.654000
-75.655000,6926.900000,-76.092440,20240604034154.000000,8.000000,586085.979000,922443.483000,-0.517260,17.761880,-4.757120,0.988980,-4.757120,0.988980,-3451123.445920,0.025280,-3451123.445920,0.025280,2217.873780,76.730340,0.988360,76.730340,0.988360,20742.681000
-71.690000,6926.900000,-71.690330,20240604034454.000000,8.000000,1503605.856000,807083.634000,0.477000,18.620970,0.153880,0.746280,0.595150,0.811880,2851319.646450,0.001230,2851319.646450,0.001230,2232.837290,-7.169860,0.997510,-8.059590,0.998030,20970.931000
23.589550,6926.900000,19.123850,20240604042707.000000,8.000000,-552844.414000,353598.301000,-0.535000,144.061180,-1.160590,0.977440,-1.160590,0.977440,13638.108840,0.000720,1739221.769760,0.046360,2280.589280,16.333190,0.939630,47.776940,0.995920,21329.170000
18.936820,6926.900000,18.965670,20240604042955.000000,8.000000,-291755.009000,617691.118000,0.215230,11.739230,-1.408720,0.957830,-4.291370,0.986700,660392.102140,0.001890,668890.750170,0.001960,2265.818380,8.640430,0.954020,29.363440,0.996740,20885.923000
18.973640,6926.900000,18.984670,20240604043253.000000,8.000000,1759331.974000,680813.009000,0.285740,144.204330,0.155310,0.848540,0.155310,0.848540,-1506373.472060,0.005420,-1506373.472060,0.005420,2263.783800,-2.628440,0.997010,-3.148250,0.997630,21269.718000
161.864090,6926.900000,172.862110,20240604043554.000000,8.000000,-205496.587000,656388.852000,0.457000,18.977520,-0.060570,0.611140,-0.060860,0.610840,2220.136350,0.000000,2220.136350,0.000000,2264.660660,3.415130,0.958100,8.115620,0.984540,20904.864000
18.866360,6926.900000,18.860440,20240604043854.000000,8.000000,785442.825000,810360.666000,0.396240,32.894020,-0.154570,0.978950,-0.154570,0.978950,-722905.734090,0.001840,-724764.263990,0.001870,2265.344800,1.791690,0.994540,1.791690,0.994540,20699.047000
-76.650910,6926.900000,-76.748110,20240604044153.000000,8.000000,1448203.791000,863179.823000,-0.517260,17.680590,5.962850,0.987070,5.962850,0.987070,1283970.208810,0.000260,14680665.752100,0.007040,2287.140510,-92.756410,0.985180,-92.756410,0.985180,20432.736000
-72.295450,6926.900000,-72.127110,20240604044454.000000,8.000000,-233116.915000,706971.512000,0.475740,18.553230,-0.519550,0.897640,-0.519550,0.897640,-1080287.754490,0.004520,-1080287.754490,0.004520,2249.503090,18.647290,0.995530,26.144690,0.998990,20727.736000
21.926360,6926.900000,18.949340,20240604052706.000000,8.000000,2050478.631000,335891.127000,-0.535000,143.736880,0.943890,0.969390,0.943890,0.969390,-131736238.186580,0.034770,-131736238.186580,0.034770,2269.272770,-13.252180,0.966580,-20.147250,0.992710,21167.942000
18.840000,6926.900000,18.858110,20240604052954.000000,8.000000,920873.149000,934095.503000,0.215000,11.691080,0.075140,0.906980,0.082350,0.913080,699727.519550,0.002850,699727.519550,0.002850,2288.236000,0.184540,0.901830,0.314670,0.671010,20738.434000
18.776820,6926.900000,18.794220,20240604053253.000000,8.000000,-321011.525000,975671.308000,0.286000,143.606330,-0.658380,0.959990,-0.658380,0.959990,-784080.849550,0.002110,-784080.849550,0.002110,2326.303890,4.297550,0.991220,6.534330,0.996630,21075.585000
151.673640,6926.900000,171.964560,20240604053554.000000,8.000000,2286482.117000,850409.000000,0.457000,18.887600,0.176970,0.842120,0.176970,0.842120,-656326.570760,0.000750,-656326.570760,0.000750,2304.015690,-4.338300,0.994030,-6.221440,0.996740,20686.577000
18.724090,6926.900000,18.717000,20240604053854.000000,8.000000,1562127.235000,925600.343000,0.397000,33.397110,0.533680,0.990890,0.533680,0.990890,1106228.780720,0.008010,1225234.459830,0.009040,2297.995410,-3.980300,0.997100,-3.980300,0.997100,20471.767000
-76.403640,6926.900000,-76.727440,20240604054154.000000,8.000000,1635404.436000,703035.676000,-0.519000,17.613420,7.656680,0.987150,7.656680,0.987150,838243.695590,0.017040,1249263.857940,0.019460,2295.736270,-117.112830,0.986430,-117.112830,0.986430,20264.861000
-72.430000,6926.900000,-72.397110,20240604054455.000000,8.000000,103288.964000,943414.535000,0.476000,18.487430,-0.441410,0.930910,-0.441410,0.930910,37211.810870,0.003920,37211.810870,0.003920,2291.491930,13.203610,0.997840,15.519110,0.998750,20538.537000
22.719550,6926.900000,18.872200,20240604062707.000000,8.000000,821984.976000,421610.406000,-0.535120,143.524860,-0.121750,0.960980,-0.121750,0.960980,-404303.570670,0.001580,-404303.570670,0.001580,2302.551490,1.808270,0.968600,3.713970,0.996500,21038.644000
18.737270,6926.900000,18.770670,20240604062955.000000,8.000000,575051.476000,732071.254000,0.215000,11.646730,-0.577000,0.993770,-0.577000,0.993770,-51296.015340,0.000140,-51296.015340,0.000140,2297.220300,2.782620,0.996480,3.503390,0.997380,20638.677000
18.780000,6926.900000,18.795780,20240604063254.000000,8.000000,791625.205000,736628.169000,0.285740,143.529930,-0.066900,0.911370,-0.066900,0.911370,-5738536.331350,0.004350,-5738536.331350,0.004350,2295.453670,0.709650,0.996320,0.767580,0.996470,20984.498000
162.515450,6926.900000,172.358780,20240604063554.000000,8.000000,480511.766000,586251.766000,0.457000,18.811480,-0.133580,0.956800,-0.134780,0.956370,-1840662.898470,0.015940,-1835376.845770,0.016520,2287.018410,1.489790,0.978090,3.993930,0.995880,20682.983000
18.701360,6926.900000,18.709440,20240604063855.000000,8.000000,948338.156000,561857.485000,0.397000,33.533430,-0.053610,0.989910,-0.053610,0.989910,464273.166140,0.001340,464273.166140,0.001340,2265.804890,0.451770,0.997570,0.451770,0.997570,20457.088000
-77.030000,6926.900000,-77.286780,20240604064155.000000,8.000000,1111925.919000,753671.231000,-0.518000,17.544470,1.336330,0.987550,1.336330,0.987550,-35160199.639870,0.051060,-4317972.829110,0.036420,2257.222020,-21.478830,0.986260,-21.478830,0.986260,20334.073000
-72.703640,6926.900000,-72.603560,20240604064456.000000,8.000000,623468.011000,877433.368000,0.475760,18.433360,-0.452070,0.986240,-0.452070,0.986240,1016101.308050,0.002120,1016101.308050,0.002120,2255.640350,4.912390,0.999110,4.923380,0.999110,20603.995000
23.500910,6926.900000,19.453410,20240604072707.000000,8.000000,2038018.412000,570211.073000,-0.535120,143.502400,0.634250,0.942030,0.634250,0.942030,-818594.697320,0.001850,-940077.613670,0.002590,2279.547500,-10.323070,0.954220,-25.766360,0.994020,21235.460000
19.421820,6926.900000,19.441560,20240604072955.000000,8.000000,1380460.482000,889356.541000,0.214770,11.611780,0.403280,0.988500,0.403280,0.988500,1237266.198100,0.018160,1237266.198100,0.018160,2298.978150,-2.487780,0.992100,-3.219520,0.993390,21180.944000
19.470450,6926.900000,19.477220,20240604073254.000000,8.000000,1621864.764000,778430.114000,0.285000,143.583330,0.208450,0.942560,0.208450,0.942560,-35568466.672070,0.002930,-1181305.634580,0.000540,2293.662460,-2.262720,0.995180,-2.634840,0.995790,21300.665000
159.580910,6926.900000,172.495780,20240604073554.000000,8.000000,73975.231000,979821.000000,0.456260,18.777520,-0.093370,0.753570,-0.093370,0.753570,162801.344320,0.050190,160769.614420,0.050940,2284.787400,2.643740,0.989850,4.474180,0.996430,21293.375000
19.373640,6926.900000,19.370110,20240604073855.000000,8.000000,2222238.860000,1022450.743000,0.396000,33.410670,0.997240,0.989180,0.997240,0.989180,-1085181.826400,0.022890,-1085181.826400,0.022890,2280.804720,-9.854620,0.998390,-9.854620,0.998390,21080.841000
-75.365450,6926.900000,-76.113780,20240604074156.000000,8.000000,1464549.207000,922077.832000,-0.516000,17.555000,5.778070,0.986150,5.778070,0.986150,-4862217.272520,0.018850,-3993716.287660,0.017310,2286.211120,-91.398440,0.985120,-91.398440,0.985120,21110.988000
-71.757270,6926.900000,-72.110330,20240604074456.000000,8.000000,610966.393000,888952.900000,0.475000,18.413800,-0.141330,0.868950,-0.279200,0.867080,-6033371.417920,0.043840,-4724338.249340,0.034360,2273.555510,4.937570,0.998830,4.937570,0.998830,21335.003000
24.060450,6926.900000,21.068790,20240604082706.000000,8.000000,1370088.429000,387988.235000,-0.535240,144.153770,0.253280,0.972500,0.253280,0.972500,-39005.412760,0.000000,-39005.412760,0.000000,2257.915570,-4.033410,0.969690,-7.275720,0.998050,21948.470000
21.177730,6926.900000,21.154440,20240604082955.000000,8.000000,1541693.550000,1072195.302000,0.214000,11.613370,0.707310,0.990010,1.410570,0.994180,3089254.068420,0.000150,3089254.068420,0.000150,2246.809940,-4.283540,0.987190,-9.104620,0.999360,22756.914000
21.440000,6926.900000,21.423560,20240604083253.000000,8.000000,-878135.835000,770002.881000,0.285000,144.227880,-0.132830,0.276710,-0.233920,0.272540,1629949.860470,0.002800,1629949.860470,0.002800,2256.149820,4.218390,0.971460,5.328180,0.972100,22182.593000
167.084550,6926.900000,173.362780,20240604083553.000000,8.000000,260349.036000,795596.070000,0.457000,18.829430,0.012960,0.061350,0.012960,0.061350,-341978.530490,0.001270,-515502.008350,0.001900,2261.127220,2.180140,0.972740,6.271870,0.994600,23176.950000
21.440910,6926.900000,21.417780,20240604083854.000000,8.000000,1354572.996000,1097682.626000,0.396760,34.048540,0.428650,0.991280,0.428650,0.991280,-3056212.011090,0.037990,-3056212.011090,0.037990,2273.644540,-3.611920,0.998520,-3.611920,0.998520,22961.189000
-75.098180,6926.900000,-75.884560,20240604084155.000000,8.000000,1067475.722000,529926.676000,-0.506000,17.644800,1.053170,0.992940,1.053170,0.992940,-9565827.322660,0.010600,-54959118.410170,0.033920,2278.877660,-16.042850,0.990500,-16.042850,0.990500,23035.025000
-71.690000,6926.900000,-71.690330,20240604084456.000000,8.000000,1854776.602000,1056885.628000,0.475260,18.473840,-0.063480,0.033880,-0.063480,0.033880,14141342.942380,0.045570,14141342.942380,0.045570,2286.351150,-12.217020,0.997720,-12.217020,0.997720,22856.851000
25.809550,6926.900000,23.112090,20240604092707.000000,8.000000,-115545.681000,281465.575000,-0.535350,145.029240,-0.732050,0.939380,-2.082480,0.972480,-189208.592360,0.002360,-201048.315920,0.021770,2363.007340,10.912870,0.935800,27.829060,0.995390,22731.195000
23.282730,6926.900000,23.227000,20240604092955.000000,8.000000,-584474.985000,539634.848000,0.214000,11.656870,-1.633150,0.970290,-4.014960,0.987940,5068563.943770,0.007580,5068563.943770,0.007580,2351.821400,8.994710,0.967900,19.855850,0.990250,24588.050000
23.674550,6926.900000,23.588670,20240604093253.000000,8.000000,721120.981000,281089.979000,0.286000,145.018990,-0.048980,0.714920,-0.048980,0.714920,-7584946.532210,0.070270,-7882597.723420,0.078490,2350.284300,0.878750,0.984040,1.475000,0.995500,23050.920000
157.437270,6926.900000,174.008780,20240604093553.000000,8.000000,-22188.266000,400736.921000,0.457000,18.979000,-0.080290,0.537520,-0.080290,0.537520,-3474.935120,0.000140,-37150.064430,0.002490,2347.475870,3.039140,0.946190,8.417060,0.984940,24577.755000
23.366360,6926.900000,23.320560,20240604093853.000000,8.000000,-297828.578000,216145.660000,0.401000,34.004580,-1.364070,0.988510,-1.364070,0.988510,1038660.171220,0.002540,1005976.102120,0.002520,2345.135190,11.654180,0.998050,11.654180,0.998050,24202.599000
-74.690450,6926.900000,-75.376890,20240604094152.000000,8.000000,797959.145000,532970.605000,-0.495000,17.855510,-4.099140,0.991810,-4.099140,0.991810,11705602.986470,0.000920,11705602.986470,0.000920,2340.199680,63.435080,0.990380,63.435080,0.990380,24116.530000
-71.141360,6926.900000,-71.154440,20240604094453.000000,8.000000,841407.788000,339085.545000,0.475000,18.607580,-0.101330,0.945850,-0.101330,0.945850,-846142.796330,0.000650,-846142.796330,0.000650,2328.751780,2.447990,0.998510,2.447990,0.998510,23992.015000
27.654090,6926.900000,25.341210,20240604102706.000000,8.000000,346133.705000,221937.845000,-0.536000,145.971820,-0.465610,0.979400,-0.465610,0.979400,3196835.345540,0.000610,3196835.345540,0.000610,2305.174510,4.420990,0.833190,15.569450,0.983070,23521.946000
25.197270,6926.900000,25.038220,20240604102953.000000,8.000000,825.292000,130824.388000,0.214000,11.738990,-0.579330,0.955250,-0.579330,0.955250,64.819130,0.000250,64.819130,0.000250,2265.321160,0.783430,0.465300,17.243160,0.482210,25556.647000
25.545000,6926.900000,25.471330,20240604103252.000000,8.000000,-3852.549000,97554.242000,0.285260,146.079330,-0.518770,0.963200,-0.518770,0.963200,11742758.318620,0.062310,177369.161490,0.038170,2255.017520,2.853710,0.991890,3.822790,0.994050,23835.815000
163.456360,6926.900000,175.141890,20240604103553.000000,8.000000,827.190000,37016.438000,0.457000,19.203340,-0.095710,0.654130,-0.095710,0.654130,509.049970,0.007050,806.306330,0.008280,2225.807960,3.575610,0.983930,8.370810,0.998330,25795.193000
25.398180,6926.900000,25.295890,20240604103853.000000,8.000000,98805.230000,116751.553000,0.403000,34.267820,-0.919320,0.990130,-0.919320,0.990130,901941.797100,0.036530,901941.797100,0.036530,2215.044340,6.270420,0.994720,6.270420,0.994720,25222.661000
-73.926820,6926.900000,-74.578110,20240604104153.000000,8.000000,641.572000,23790.182000,-0.483260,18.142060,-17.715770,0.990560,-17.715770,0.990560,-490.952360,0.000150,-490.952360,0.000150,2206.025380,293.659940,0.988970,293.659940,0.988970,25109.503000
-70.766820,6926.900000,-70.749670,20240604104453.000000,8.000000,-268222.477000,188282.935000,0.478000,18.809070,-0.336610,0.773550,-0.336610,0.773550,-3544222.695830,0.056040,-3544222.695830,0.056040,2207.762980,19.368210,0.997500,19.368210,0.997500,24696.630000
30.207270,6926.900000,28.841100,20240604112706.000000,8.000000,442.106000,207480.869000,-0.536110,146.710640,-0.701650,0.976460,-0.701650,0.976460,256668.864200,0.003320,379.275270,0.000730,2175.407710,7.129680,0.946240,13.693540,0.996790,24162.442000
27.227730,6926.900000,27.525780,20240604112954.000000,8.000000,10819.266000,20739.733000,0.213000,11.883240,0.507070,0.889590,0.488790,0.868260,709791.744080,0.016280,709791.744080,0.016280,2148.597660,1.464020,0.578630,12.810200,0.793920,25571.506000
26.524550,6926.900000,26.530330,20240604113252.000000,8.000000,188695.050000,-27390.372000,0.286000,146.978310,-0.068790,0.387360,-0.068790,0.387360,2594945.365380,0.061070,717835.486130,0.042970,2129.031430,2.291070,0.993010,3.252860,0.994860,24246.887000
168.774550,6926.900000,176.089330,20240604113553.000000,8.000000,110938.956000,33354.469000,0.457000,19.468890,-0.056480,0.379400,-0.056480,0.379400,239351.170450,0.008780,239351.170450,0.008780,2126.025370,3.004210,0.986630,6.296600,0.997870,25054.212000
26.102730,6926.900000,26.060670,20240604113853.000000,8.000000,656.476000,104750.553000,0.403000,34.902560,-0.868990,0.970840,-0.868990,0.970840,28.013340,0.000040,28.013340,0.000040,2125.736140,10.143200,0.998330,10.143200,0.998330,24109.052000
-73.086820,6926.900000,-74.138330,20240604114154.000000,8.000000,175888.129000,-4366.184000,-0.473000,18.374990,-14.136940,0.990550,-14.136940,0.990550,-8177194.301100,0.006830,-9266780.315700,0.013910,2138.585670,230.989140,0.988310,230.989140,0.988310,25474.636000
-70.310000,6926.900000,-70.429110,20240604114454.000000,8.000000,90452.518000,45468.976000,0.477740,19.008930,-0.598100,0.946030,-0.598100,0.946030,-420611.571370,0.018770,-420611.571370,0.018770,2127.682120,14.406760,0.998700,14.406760,0.998700,24524.323000
30.651360,6926.900000,27.090000,20240604122706.000000,8.000000,50358.111000,410473.519000,-0.537120,147.978860,-0.304060,0.824660,-0.304060,0.824660,-156603.410870,0.014960,-156603.410870,0.014960,2102.536500,7.818370,0.938810,19.321990,0.988820,24746.987000
27.090000,6926.900000,27.061780,20240604122953.000000,8.000000,44721.346000,127203.651000,0.212000,12.071810,-0.578580,0.957300,-0.578580,0.957300,669056.205660,0.017340,669056.205660,0.017340,2103.614040,1.596350,0.863250,10.285740,0.901280,24276.859000
32.221360,6926.900000,33.096560,20240604123252.000000,8.000000,-722579.521000,55567.882000,0.287260,147.822200,-0.219950,0.558160,-0.219950,0.558160,-5012612.588620,0.000240,-5012612.588620,0.000240,2101.557710,4.831000,0.989320,6.697480,0.992700,24600.787000
174.736820,6926.900000,177.550560,20240604123552.000000,8.000000,879731.592000,118641.463000,0.457000,19.739940,0.001880,0.046770,0.001850,0.043330,-7743043.956280,0.017430,-7737297.974350,0.025460,2100.422240,0.325560,0.984650,0.738260,0.996690,24911.110000
